2499.9,2823.8,1816.6,1678.8,1424.1,1640.5
2283.6,2586.4,1630.9,1408,1115.4,1490.1
2070.4,2360.3,1452.8,1134.1,813.8,1340.9
1860.2,2145.5,1281.8,859.67,520.21,1195.2
1652,1938.9,1118.1,582.46,232.99,1050.6
1445.7,1740.4,961.71,305.27,-46.698,909.01
1239.4,1547.5,812.57,26.523,-320.04,768.19
1033.4,1360.1,671.05,-251.61,-585.96,629.48
826.81,1177.5,536.64,-529.65,-845.05,491.69
619.81,999.57,408.93,-806.48,-1097.5,354.96
411.46,824.08,287.41,-1081.4,-1344.6,218.92
201.22,650.52,170.91,-1354.9,-1589.2,82.142
-10.133,478.24,57.417,-1624.2,-1830.9,-54.131
-223.5,306.74,-54.324,-1891.4,-2073.4,-192.57
-437.45,134.68,-166.04,-2153.5,-2315.7,-331.36
-652.88,-38.186,-278.47,-2413.1,-2560.7,-473.14
-868.07,-212.28,-390.73,-2667.4,-2807.9,-615.75
-1084.4,-388.29,-503.98,-2919.8,-3061.4,-761.98
-1300,-569.24,-618.49,-3169.7,-3323.6,-909.08
-1516.4,-755.91,-735.47,-3421,-3599.1,-1060.5
-1731,-950.27,-853.05,-3671.8,-3889.2,-1213.3
-1945.8,-1153.6,-972.75,-3927.6,-4199.4,-1372
-2156.2,-1367.2,-1095.2,-4189.6,-4532.7,-1535.5
-2363.6,-1591.6,-1221.7,-4461.3,-4892.8,-1707.7
-2564.9,-1826.5,-1350.8,-4738.5,-5276.6,-1884.6
-2761.7,-2072.8,-1484.1,-5024.9,-5687.4,-2070.3
-2952.5,-2328,-1621.7,-5315.2,-6118.9,-2261.7
-3139.2,-2593.3,-1765.2,-5612.4,-6573.8,-2462
-3321,-2866.6,-1915,-5911.2,-7047.4,-2669.3
-3501.4,-3151.8,-2074.9,-6217.6,-7544.5,-2887.8
-3679.9,-3454.3,-2249.8,-6532.7,-8063.8,-3119.7
-3859.4,-3775.6,-2442,-6858.9,-8607.7,-3368.5
-4039.3,-4130.3,-2648.8,-7196.4,-9172.9,-3633.5
-4224.9,-4519.3,-2873.1,-7549,-9761.6,-3919.4
-4417.9,-4943.8,-3109.3,-7914.9,-10371,-4229.1
-4618.8,-5400.2,-3357,-8293.8,-11002,-4563.8
-4820.1,-5881.8,-3619,-8676.1,-11653,-4919.3
-5020.6,-6376.7,-3892.3,-9058.9,-12321,-5293.4
-5206.8,-6889.1,-4181.4,-9430.9,-13001,-5670.9
-5374.8,-7402.6,-4478.9,-9789,-13690,-6047.6
-5524.9,-7925.1,-4792.4,-10130,-14379,-6421.6
-5657.4,-8443.9,-5118,-10453,-15066,-6792.3
-5767.1,-8959.6,-5455.4,-10750,-15741,-7153.2
-5861.2,-9473.6,-5807,-11022,-16409,-7507.4
-5932.8,-9970.7,-6163.5,-11265,-17057,-7847.5
-5988.2,-10457,-6528.1,-11476,-17694,-8171.4
-6043.8,-10917,-6897.8,-11660,-18311,-8478.3
-6088.3,-11342,-7253.8,-11803,-18898,-8752.2
-6137.9,-11739,-7609.6,-11910,-19461,-8995.7
-6144.9,-12057,-7902.7,-11943,-19937,-9175.2
-6142.2,-12354,-8156.1,-11924,-20345,-9318.5
-6068.6,-12572,-8312,-11809,-20608,-9383.5
-5985.9,-12737,-8394,-11627,-20744,-9390
-5880.5,-12824,-8401.6,-11380,-20741,-9340.3
-5750.9,-12831,-8346.9,-11077,-20598,-9232.7
-5628.6,-12786,-8261.3,-10754,-20355,-9101.9
-5467.8,-12664,-8135.1,-10395,-20006,-8925.2
-5308.4,-12512,-8000.4,-10027,-19598,-8729.4
-5124.9,-12308,-7853.4,-9648.3,-19140,-8507.2
-4940,-12075,-7708.8,-9266.2,-18647,-8266.6
-4748.7,-11803,-7556.8,-8884.1,-18124,-8013.1
-4567.4,-11505,-7407.1,-8504.2,-17573,-7747.3
-4389.2,-11176,-7247.3,-8119.8,-16997,-7466.5
-4220,-10824,-7084.8,-7732.9,-16397,-7172.1
-4052.7,-10448,-6909.5,-7341.3,-15778,-6864.7
-3892.2,-10056,-6728.5,-6948.7,-15141,-6547.2
-3728,-9643.5,-6529.1,-6551.3,-14491,-6218.3
-3564.7,-9216.6,-6317.8,-6152.4,-13828,-5880.3
-3396.7,-8774.7,-6090,-5754.5,-13158,-5537.4
-3227.7,-8322.8,-5850.5,-5360.5,-12483,-5192.1
-3052.6,-7863.3,-5597,-4976.4,-11809,-4851.2
-2874.2,-7399.3,-5332.8,-4603.7,-11140,-4515.9
-2691.2,-6934.6,-5058.3,-4245.8,-10478,-4189.8
-2504.9,-6470.5,-4775.1,-3903.1,-9826,-3873.4
-2320.8,-6015.2,-4489.5,-3577.5,-9189.6,-3570.7
-2139.2,-5569.2,-4202.2,-3268.9,-8569.3,-3281.9
-1963.5,-5137.7,-3917.1,-2978.5,-7969.4,-3008.3
-1793.7,-4720.7,-3634.4,-2706.3,-7390.3,-2750.1
-1631.7,-4323.1,-3358.9,-2452.9,-6837.8,-2509.2
-1477.3,-3944.6,-3090.2,-2218.1,-6311.7,-2285.5
-1331.6,-3587.3,-2830.9,-2002.5,-5814.6,-2079.7
-1193.8,-3250.5,-2580,-1805.2,-5345.7,-1890.9
-1069.7,-2941.7,-2347.4,-1625.3,-4905.7,-1717
-958.64,-2660.1,-2132.5,-1462.5,-4494.2,-1557.9
-859.19,-2403.4,-1934.5,-1316,-4110.5,-1412.9
-770.94,-2170.9,-1753,-1185.3,-3754.2,-1281.6
-690.43,-1957,-1584.8,-1064.9,-3419.8,-1159.5
-617.38,-1761.4,-1429.6,-954.49,-3107.5,-1046.5
-550.82,-1581.6,-1286.2,-853.42,-2816,-941.95
-490.67,-1417.6,-1154.4,-761.53,-2545.3,-845.89
-436.28,-1268.3,-1033.9,-678.31,-2295.7,-758.26
-387.62,-1133.7,-924.65,-603.73,-2067,-679.04
-344.42,-1013,-826.23,-537.54,-1858.8,-608.06
-306.63,-906.06,-738.53,-479.7,-1670.8,-545.27
-272.03,-807.93,-657.95,-426.6,-1497.2,-487.36
-240.53,-718.53,-584.43,-378.19,-1337.7,-434.28
-211.9,-636.99,-517.3,-334.19,-1191.2,-385.69
-186.12,-563.26,-456.54,-294.57,-1057.5,-341.58
-162.32,-495.13,-400.41,-257.94,-933.55,-300.67
-140.48,-432.59,-348.9,-224.28,-819.44,-262.97
-120.58,-375.53,-301.91,-193.58,-714.99,-228.45
-102.62,-323.95,-259.43,-165.83,-620.24,-197.11
-87.46,-280.15,-223.36,-142.29,-538.97,-170.45
